time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
235.25,-39.448846566,-580.495620896,-0.661772861,19575.4593175853,8.86212631855123,7.21841148871101,278.846986292458,-0.191796537458641,-0.000196831833227107,-0.0323094699772313,0.0731517079899926,-1.72697472611237
235.3,-39.448846566,-580.495620896,-0.661772861,19575.4593175853,8.86212631855123,7.21841148871101,278.850168818758,-0.192352806126923,-0.00014816243244109,-0.0319259747846233,0.0731517079899926,-1.72707059991052
235.35,-39.448846566,-580.495620896,-0.661772861,19575.4593175853,8.86232117538602,7.21831406029362,278.853351345059,-0.192030755845286,-0.000221166533620032,-0.0315424795920152,0.0730558341918406,-1.72735822130498
235.4,-39.5334449,-580.486101152,-0.679227632,19575.4593175853,8.86232117538602,7.21831406029362,278.853351345059,-0.192089310441948,-0.000257668584209614,-0.0313507319957111,0.0730558341918406,-1.72745409510313
235.45,-39.5334449,-580.486101152,-0.679227632,19575.7874015748,8.86232117538602,7.21831406029362,278.85971639766,-0.192352806126923,-0.000135995082244544,-0.0310631106012551,0.0730558341918406,-1.72754996890128
235.5,-39.5334449,-580.486101152,-0.679227632,19575.7874015748,8.86232117538602,7.21831406029362,278.85971639766,-0.192264974231931,-6.29909810656026e-05,-0.030679615408647,0.0729599603936886,-1.72774171649758
235.55,-39.5334449,-580.486101152,-0.679227632,19575.7874015748,8.86232117538602,7.21831406029362,278.862898923961,-0.192118587740278,-9.94930316550735e-05,-0.030679615408647,0.0728640865955366,-1.72802933789204
235.6,-39.832336638,-580.433193344,-0.723447148,19575.7874015748,8.86232117538602,7.21831406029362,278.866081450262,-0.192440638021915,-7.51583312620929e-05,-0.030775489206799,0.0728640865955366,-1.72812521169019
235.65,-39.832336638,-580.433193344,-0.723447148,19575.7874015748,8.86345284392651,7.21831406029362,278.869263976562,-0.19220641963527,-7.51583312620929e-05,-0.0314466057938632,0.0727682127973845,-1.72822108548834
235.7,-39.832336638,-580.433193344,-0.723447148,19575.7874015748,8.86345284392651,7.21831406029362,278.872446502863,-0.192382083425254,-1.4321580279586e-05,-0.0325970913716874,0.0727682127973845,-1.7283169592865
235.75,-39.832336638,-580.433193344,-0.723447148,19576.1154855643,8.86345284392651,7.21831406029362,278.875629029164,-0.192469915320246,-2.64889304761318e-05,-0.0355691791144001,0.0726723389992325,-1.72841283308465
235.8,-39.9617571,-580.412201088,-0.727512872,19576.1154855643,8.86345284392651,7.21831406029362,278.875629029164,-0.192440638021915,-0.000257668584209614,-0.0381577716645047,0.0726723389992325,-1.7285087068828
235.85,-39.9617571,-580.412201088,-0.727512872,19576.1154855643,8.86345284392651,7.21831406029362,278.875629029164,-0.192235696933601,-0.00016032978263758,-0.0413216070035214,0.0725764652010805,-1.7285087068828
235.9,-39.9617571,-580.412201088,-0.727512872,19576.1154855643,8.86345284392651,7.21831406029362,278.878811555464,-0.192352806126923,-0.000233333883816578,-0.0467864134981866,0.0725764652010805,-1.72860458068095
235.95,-39.9617571,-580.412201088,-0.727512872,19576.1154855643,8.86139185817396,7.21821663187623,278.878811555464,-0.192528469916907,-0.000208999183423597,-0.0509089868187236,0.0724805914029285,-1.7287004544791
236,-40.168300456,-580.383824928,-0.786338101,19576.1154855643,8.86139185817396,7.21821663187623,278.875629029164,-0.192587024513569,-0.000208999183423597,-0.0575242788912131,0.0723847176047765,-1.72889220207541
236.05,-40.168300456,-580.383824928,-0.786338101,19576.1154855643,8.86139185817396,7.21821663187623,278.875629029164,-0.192791965601883,-0.00030633798499563,-0.0643313185600066,0.0723847176047765,-1.72917982346986
236.1,-40.168300456,-580.383824928,-0.786338101,19576.1154855643,8.86139185817396,7.21821663187623,278.872446502863,-0.192411360723585,-0.000245501234013068,-0.0690291346694557,0.0722888438066244,-1.72937157106617
236.15,-40.168300456,-580.383824928,-0.786338101,19576.1154855643,8.86139185817396,7.21821663187623,278.869263976562,-0.192411360723585,-0.000330672685388556,-0.0761237957327053,0.0722888438066244,-1.72975506625878
236.2,-40.402628802,-580.34556288,-0.773595527,19576.1154855643,8.86139185817396,7.21821663187623,278.862898923961,-0.192528469916907,-0.000403676786567553,-0.0809174856403064,0.0722888438066244,-1.72994681385508
236.25,-40.402628802,-580.34556288,-0.773595527,19576.4435695538,8.85981801450838,7.21802177504144,278.853351345059,-0.19264557911023,-0.000476680887746606,-0.088108020501708,0.0722888438066244,-1.73033030904769
236.3,-40.402628802,-580.34556288,-0.773595527,19576.4435695538,8.85981801450838,7.21802177504144,278.846986292458,-0.192674856408561,-0.000415844136764099,-0.0929975842074611,0.0722888438066244,-1.73061793044215
236.35,-40.402628802,-580.34556288,-0.773595527,19576.4435695538,8.85981801450838,7.21802177504144,278.840621239856,-0.19264557911023,-0.00046451353755006,-0.100475740463319,0.0722888438066244,-1.73109729943291
236.4,-40.972299284,-580.2741648,-0.686296881,19576.4435695538,8.85981801450838,7.21802177504144,278.834256187255,-0.192850520198545,-0.000561852339122093,-0.105365304169072,0.0722888438066244,-1.73148079462551
236.45,-40.972299284,-580.2741648,-0.686296881,19576.4435695538,8.85981801450838,7.21802177504144,278.824708608353,-0.192469915320246,-0.000561852339122093,-0.11284346042493,0.0723847176047765,-1.73205603741443
236.5,-40.972299284,-580.2741648,-0.686296881,19576.4435695538,8.85981801450838,7.21802177504144,278.81197850315,-0.192821242900214,-0.000415844136764099,-0.117733024130683,0.0723847176047765,-1.73243953260703
236.55,-40.972299284,-580.2741648,-0.686296881,19576.4435695538,8.85662536021534,7.21787188516853,278.802430924248,-0.193026183988529,-0.000537517638729113,-0.125019432790236,0.0723847176047765,-1.7333023967904
236.6,-41.454526188,-580.207709664,-0.615194386,19576.4435695538,8.85662536021534,7.21787188516853,278.796065871647,-0.192791965601883,-0.000537517638729113,-0.130004870294142,0.0723847176047765,-1.73378176578116
236.65,-41.454526188,-580.207709664,-0.615194386,19576.4435695538,8.85662536021534,7.21787188516853,278.786518292745,-0.192528469916907,-0.000574019689318583,-0.137770647944455,0.0725764652010805,-1.73454875616638
236.7,-41.454526188,-580.207709664,-0.615194386,19576.4435695538,8.85662536021534,7.21787188516853,278.776970713843,-0.19220641963527,-0.000695693191283597,-0.142947833044664,0.0724805914029285,-1.73512399895529
236.75,-41.454526188,-580.207709664,-0.615194386,19576.7716535433,8.85662536021534,7.21787188516853,278.767423134941,-0.192762688303553,-0.000598354389711564,-0.151001232089434,0.0725764652010805,-1.73598686313866
236.8,-42.349324914,-580.085722688,-0.416351496,19576.7716535433,8.85662536021534,7.21787188516853,278.76105808234,-0.192264974231931,-0.000586187039515129,-0.155986669593339,0.0726723389992325,-1.73656210592757
236.85,-42.349324914,-580.085722688,-0.416351496,19576.7716535433,8.85613821812838,7.21777445675114,278.754693029738,-0.192264974231931,-0.000549684988925547,-0.163273078252893,0.0726723389992325,-1.73752084390909
236.9,-42.349324914,-580.085722688,-0.416351496,19576.7716535433,8.85613821812838,7.21777445675114,278.748327977137,-0.192264974231931,-0.000537517638729113,-0.168066768160494,0.0727682127973845,-1.738096086698
236.95,-42.349324914,-580.085722688,-0.416351496,19576.7716535433,8.85613821812838,7.21777445675114,278.738780398235,-0.192557747215238,-0.000634856440301035,-0.172668710471791,0.0727682127973845,-1.73876720328507
237,-43.067920654,-579.972584192,-0.292461334,19576.7716535433,8.85613821812838,7.21777445675114,278.735597871934,-0.192294251530262,-0.000720027891676633,-0.179475750140585,0.0728640865955366,-1.73991768886289
237.05,-43.067920654,-579.972584192,-0.292461334,19576.7716535433,8.85613821812838,7.21777445675114,278.732415345634,-0.192089310441948,-0.00046451353755006,-0.183885944855578,0.0727682127973845,-1.7404929316518
237.1,-43.067920654,-579.972584192,-0.292461334,19576.7716535433,8.85613821812838,7.21777445675114,278.722867766731,-0.192030755845286,-0.000525350288532622,-0.190501236928067,0.0728640865955366,-1.74164341722963
237.15,-43.067920654,-579.972584192,-0.292461334,19576.7716535433,8.85977304754651,7.21787188516853,278.719685240431,-0.192030755845286,-0.00046451353755006,-0.197404150395013,0.0727682127973845,-1.7428897766056
237.2,-44.355282958,-579.781945216,-0.19727915,19576.7716535433,8.85977304754651,7.21787188516853,278.71650271413,-0.191825814756972,-0.000549684988925547,-0.20200609270631,0.0727682127973845,-1.74356089319267
237.25,-44.355282958,-579.781945216,-0.19727915,19576.7716535433,8.85977304754651,7.21787188516853,278.710137661529,-0.192235696933601,-0.000488848237943096,-0.20910075376956,0.0727682127973845,-1.74471137877049
237.3,-44.355282958,-579.781945216,-0.19727915,19576.7716535433,8.85977304754651,7.21787188516853,278.710137661529,-0.192089310441948,-0.000537517638729113,-0.213990317475313,0.0726723389992325,-1.74547836915571
237.35,-44.355282958,-579.781945216,-0.19727915,19576.7716535433,8.85977304754651,7.21787188516853,278.706955135228,-0.191533041773665,-0.000525350288532622,-0.221180852336714,0.0725764652010805,-1.74662885473353
237.4,-44.814801306,-579.708594368,-0.161030894,19576.7716535433,8.85977304754651,7.21787188516853,278.700590082627,-0.191913646651964,-0.000501015588139586,-0.225878668446163,0.0725764652010805,-1.7474917189169
237.45,-44.814801306,-579.708594368,-0.161030894,19577.0997375328,8.85775702875583,7.21767702833374,278.697407556326,-0.191972201248625,-0.000561852339122093,-0.232781581913109,0.0725764652010805,-1.7474917189169
237.5,-44.814801306,-579.708594368,-0.161030894,19577.0997375328,8.85775702875583,7.21767702833374,278.694225030025,-0.19173798286198,-0.00061052173990811,-0.232781581913109,0.0724805914029285,-1.74864220449473
237.55,-44.814801306,-579.708594368,-0.161030894,19577.0997375328,8.85775702875583,7.21767702833374,278.687859977424,-0.192089310441948,-0.000488848237943096,-0.237671145618862,0.0723847176047765,-1.74950506867809
237.6,-46.949642038,-579.36460208,-0.069477731,19577.0997375328,8.85775702875583,7.21767702833374,278.681494924823,-0.192879797496875,-0.000561852339122093,-0.244957554278416,0.0721929700084724,-1.75075142805407
237.65,-46.949642038,-579.36460208,-0.069477731,19577.0997375328,8.85775702875583,7.21767702833374,278.671947345921,-0.192001478546956,-0.000574019689318583,-0.249751244186017,0.0720970962103204,-1.75151841843929
237.7,-46.949642038,-579.36460208,-0.069477731,19577.0997375328,8.85775702875583,7.21767702833374,278.66876481962,-0.191855092055302,-0.000574019689318583,-0.256750031451114,0.0719053486140163,-1.75276477781526
237.75,-46.949642038,-579.36460208,-0.069477731,19577.0997375328,8.85294556383534,7.21748217149896,278.662399767019,-0.190976773105382,-0.000805199343052121,-0.261256099964259,0.0717136010177123,-1.75362764199863
237.8,-48.145521738,-579.168837088,0.011596467,19577.0997375328,8.85294556383534,7.21748217149896,278.659217240718,-0.192674856408561,-0.000914705494820589,-0.267871392036749,0.0714259796232562,-1.75496987517276
237.85,-48.145521738,-579.168837088,0.011596467,19577.0997375328,8.85294556383534,7.21748217149896,278.656034714417,-0.191181714193697,-0.000647023790497581,-0.272569208146198,0.0713301058251042,-1.75592861315428
237.9,-48.145521738,-579.168837088,0.011596467,19577.0997375328,8.85294556383534,7.21748217149896,278.649669661816,-0.192030755845286,-0.000780864642659085,-0.279376247814991,0.0710424844306482,-1.75736672012656
237.95,-48.145521738,-579.168837088,0.011596467,19576.7716535433,8.85294556383534,7.21748217149896,278.643304609215,-0.192499192618577,-0.000866036094034572,-0.283882316328137,0.0708507368343441,-1.75832545810808
238,-50.184055156,-578.840833088,0.214617594,19576.7716535433,8.85294556383534,7.21748217149896,278.636939556613,-0.191679428265318,-0.000829534043445046,-0.288196637244978,0.070563115439888,-1.75938006988775
238.05,-50.184055156,-578.840833088,0.214617594,19576.7716535433,8.85294556383534,7.21748217149896,278.633757030313,-0.192616301811899,-0.00101204429639257,-0.294620181721163,0.070275494045432,-1.76091405065818
238.1,-50.184055156,-578.840833088,0.214617594,19576.7716535433,8.853185387632,7.21748217149896,278.627391977711,-0.190918218508721,-0.000866036094034572,-0.3011395999955,0.0697961250546719,-1.76254390522677
238.15,-50.184055156,-578.840833088,0.214617594,19576.7716535433,8.853185387632,7.21748217149896,278.624209451411,-0.192001478546956,-0.000780864642659085,-0.305645668508645,0.0696043774583678,-1.76369439080459
238.2,-51.599426742,-578.599300096,0.430882836,19576.7716535433,8.853185387632,7.21748217149896,278.62102692511,-0.19173798286198,-0.000793031992855575,-0.312452708177439,0.0692208822657597,-1.76532424537318
238.25,-51.599426742,-578.599300096,0.430882836,19576.7716535433,8.853185387632,7.21748217149896,278.617844398809,-0.192147865038609,-0.000683525841087052,-0.316958776690584,0.0689332608713037,-1.766474730951
238.3,-51.599426742,-578.599300096,0.430882836,19576.7716535433,8.853185387632,7.21748217149896,278.617844398809,-0.191474487177004,-0.000634856440301035,-0.323669942561226,0.0684538918805436,-1.76820045931774
238.35,-51.599426742,-578.599300096,0.430882836,19576.7716535433,8.853185387632,7.21748217149896,278.614661872509,-0.192264974231931,-0.000768697292462595,-0.328271884872523,0.0681662704860875,-1.76935094489556
238.4,-53.90274711,-578.206793728,0.67524963,19576.7716535433,8.8581467424254,7.21748217149896,278.611479346208,-0.192001478546956,-0.000780864642659085,-0.334983050743164,0.0676869014953274,-1.77098079946415
238.45,-53.90274711,-578.206793728,0.67524963,19576.7716535433,8.8581467424254,7.21748217149896,278.608296819907,-0.191825814756972,-0.000829534043445046,-0.339297371660005,0.0673992801008713,-1.77203541124382
238.5,-53.90274711,-578.206793728,0.67524963,19576.7716535433,8.8581467424254,7.21748217149896,278.605114293607,-0.191562319071996,-0.000598354389711564,-0.345912663732495,0.0669199111101112,-1.77376113961056
238.55,-53.90274711,-578.206793728,0.67524963,19576.7716535433,8.8581467424254,7.21748217149896,278.605114293607,-0.192030755845286,-0.000817366693248611,-0.350322858447488,0.0666322897156551,-1.77491162518838
238.6,-55.53407119,-577.929195552,0.889476289,19576.7716535433,8.8581467424254,7.21748217149896,278.605114293607,-0.192118587740278,-0.000732195241873068,-0.356458781529217,0.066057046926743,-1.77663735355512
238.65,-55.53407119,-577.929195552,0.889476289,19576.7716535433,8.8581467424254,7.21748217149896,278.601931767306,-0.192001478546956,-0.000720027891676633,-0.360581354849754,0.0656735517341349,-1.77788371293109
238.7,-55.53407119,-577.929195552,0.889476289,19576.7716535433,8.85245092725473,7.21748217149896,278.605114293607,-0.192469915320246,-0.000549684988925547,-0.366429656537027,0.0651941827433748,-1.77970531509598
238.75,-55.53407119,-577.929195552,0.889476289,19576.7716535433,8.85245092725473,7.21748217149896,278.605114293607,-0.192323528828593,-0.000476680887746606,-0.370456356059412,0.0647148137526147,-1.78095167447196
238.8,-58.15775993,-577.485184928,1.296742837,19576.7716535433,8.85245092725473,7.21748217149896,278.605114293607,-0.192440638021915,-0.000598354389711564,-0.37649640534299,0.0642354447618546,-1.782869150435
238.85,-58.15775993,-577.485184928,1.296742837,19576.7716535433,8.85245092725473,7.21748217149896,278.608296819907,-0.192147865038609,-0.000780864642659085,-0.380810726259831,0.0637560757710945,-1.78401963601282
238.9,-58.15775993,-577.485184928,1.296742837,19576.7716535433,8.85245092725473,7.21748217149896,278.608296819907,-0.191825814756972,-0.000452346187353569,-0.387713639726776,0.0632767067803344,-1.78574536437956
238.95,-58.15775993,-577.485184928,1.296742837,19576.4435695538,8.85245092725473,7.21748217149896,278.608296819907,-0.192587024513569,-0.000452346187353569,-0.392507329634377,0.0628932115877263,-1.78699172375553
239,-59.985680454,-577.16407664,1.580014338,19576.4435695538,8.85613821812838,7.21748217149896,278.611479346208,-0.192294251530262,-0.000476680887746606,-0.397109271945674,0.0624138425969662,-1.78814220933336
239.05,-59.985680454,-577.16407664,1.580014338,19576.4435695538,8.85613821812838,7.21748217149896,278.611479346208,-0.191884369353633,-0.000488848237943096,-0.403820437816316,0.0619344736062061,-1.7898679377001
239.1,-59.985680454,-577.16407664,1.580014338,19576.4435695538,8.85613821812838,7.21748217149896,278.614661872509,-0.192060033143617,-0.000391509436371118,-0.410531603686957,0.061455104615446,-1.79168953986498
